doi,date,status,version
10.7554/eLife.07794,2015-05-18 15:26:26,POA,1
10.7554/eLife.05660,2015-05-18 16:01:50,VOR,1
10.7554/eLife.08658,2015-05-18 16:55:59,VOR,1
10.7554/eLife.05434,2015-05-19 09:55:56,VOR,1
10.7554/eLife.05196,2015-05-19 11:32:49,VOR,1
10.7554/eLife.07558,2015-05-19 12:19:52,POA,1
10.7554/eLife.08025,2015-05-19 12:19:52,POA,1
10.7554/eLife.06328,2015-05-19 13:28:17,VOR,1
10.7554/eLife.06181,2015-05-20 10:18:44,VOR,1
10.7554/eLife.07426,2015-05-20 12:37:54,POA,1
10.7554/eLife.07578,2015-05-20 12:37:54,POA,1
10.7554/eLife.05981,2015-05-20 13:44:11,VOR,1
10.7554/eLife.06421,2015-05-20 14:01:27,VOR,1
10.7554/eLife.05958,2015-05-20 16:15:58,VOR,1
10.7554/eLife.06072,2015-05-21 10:05:59,VOR,1
10.7554/eLife.06265,2015-05-21 13:45:52,VOR,1
10.7554/eLife.05652,2015-05-21 13:55:39,POA,1
10.7554/eLife.07380,2015-05-21 13:55:39,POA,1
10.7554/eLife.08283,2015-05-22 07:32:16,VOR,1
10.7554/eLife.07367,2015-05-22 07:32:25,VOR,1
10.7554/eLife.04241,2015-05-22 10:35:10,VOR,1
10.7554/eLife.05920,2015-05-22 10:46:21,VOR,1
10.7554/eLife.06664,2015-05-22 10:53:10,VOR,1
10.7554/eLife.06959,2015-05-22 11:01:53,VOR,1
10.7554/eLife.07253,2015-05-22 13:32:07,POA,1
10.7554/eLife.07369,2015-05-22 13:32:07,POA,1
10.7554/eLife.07370,2015-05-22 13:32:07,POA,1
10.7554/eLife.06792,2015-05-23 12:12:05,POA,1
10.7554/eLife.07236,2015-05-23 12:12:05,POA,1
10.7554/eLife.03700,2015-05-26 08:47:30,VOR,1
10.7554/eLife.05142,2015-05-26 08:54:58,VOR,1
10.7554/eLife.06659,2015-05-26 09:11:50,VOR,1
10.7554/eLife.06496,2015-05-26 09:12:02,VOR,1
10.7554/eLife.06547,2015-05-26 13:06:42,POA,1
10.7554/eLife.08166,2015-05-27 09:21:40,VOR,1
10.7554/eLife.07218,2015-05-27 09:29:44,VOR,1
10.7554/eLife.05068,2015-05-27 09:35:36,VOR,1
10.7554/eLife.05473,2015-05-27 09:36:17,VOR,1
10.7554/eLife.06726,2015-05-27 13:24:57,POA,1
10.7554/eLife.06545,2015-05-28 11:13:27,VOR,1
10.7554/eLife.06203,2015-05-28 15:51:31,VOR,1
10.7554/eLife.06376,2015-05-29 09:42:57,VOR,1
10.7554/eLife.08843,2015-05-29 09:47:56,VOR,1
10.7554/eLife.06213,2015-05-29 15:02:39,POA,1
10.7554/eLife.06980,2015-05-29 15:02:39,POA,1
10.7554/eLife.07410,2015-05-29 15:02:39,POA,1
10.7554/eLife.05462,2015-05-29 16:18:54,VOR,1
10.7554/eLife.06462,2015-05-30 12:20:25,POA,1
10.7554/eLife.06602,2015-05-30 12:20:26,POA,1
10.7554/eLife.07270,2015-06-01 13:38:08,POA,1
10.7554/eLife.08663,2015-06-01 13:56:05,VOR,1
10.7554/eLife.07186,2015-06-01 14:07:36,VOR,1
10.7554/eLife.06564,2015-06-02 07:02:41,VOR,1
10.7554/eLife.08232,2015-06-02 07:02:41,VOR,1
10.7554/eLife.06638,2015-06-02 07:02:43,VOR,1
10.7554/eLife.07046,2015-06-02 08:56:49,VOR,1
10.7554/eLife.07464,2015-06-02 13:12:45,POA,1
10.7554/eLife.07600,2015-06-02 13:12:45,POA,1
10.7554/eLife.07205,2015-06-02 14:47:38,VOR,1
10.7554/eLife.06878,2015-06-02 14:55:28,VOR,1
10.7554/eLife.06359,2015-06-03 08:50:33,VOR,1
10.7554/eLife.06057,2015-06-03 12:37:23,POA,1
10.7554/eLife.07403,2015-06-03 14:49:28,VOR,1
10.7554/eLife.08366,2015-06-03 14:49:36,VOR,1
10.7554/eLife.09036,2015-06-04 10:29:58,VOR,1
10.7554/eLife.06793,2015-06-04 10:51:48,VOR,1
10.7554/eLife.05913,2015-06-04 11:00:10,VOR,1
10.7554/eLife.05979,2015-06-04 11:12:11,VOR,1
10.7554/eLife.07464,2015-06-04 13:28:59,POA,1
10.7554/eLife.06249,2015-06-05 13:24:03,VOR,1
10.7554/eLife.06213,2015-06-05 13:26:08,POA,1
10.7554/eLife.06907,2015-06-05 13:26:08,POA,1
10.7554/eLife.07277,2015-06-05 13:31:31,VOR,1
10.7554/eLife.07304,2015-06-05 13:38:25,VOR,1
10.7554/eLife.07369,2015-06-05 13:46:00,VOR,1
10.7554/eLife.08659,2015-06-05 13:46:05,VOR,1
10.7554/eLife.07370,2015-06-05 13:46:17,VOR,1
10.7554/eLife.07426,2015-06-05 14:02:32,VOR,1
10.7554/eLife.06489,2015-06-08 07:32:31,VOR,1
10.7554/eLife.07423,2015-06-08 07:32:44,VOR,1
10.7554/eLife.06963,2015-06-08 13:01:07,POA,1
10.7554/eLife.08352,2015-06-08 13:01:07,POA,1
10.7554/eLife.06426,2015-06-08 14:18:12,VOR,1
10.7554/eLife.06738,2015-06-08 14:18:31,VOR,1
10.7554/eLife.06587,2015-06-08 14:28:43,VOR,1
10.7554/eLife.07118,2015-06-08 14:34:13,VOR,1
10.7554/eLife.09169,2015-06-08 14:40:02,VOR,1
10.7554/eLife.07578,2015-06-08 14:42:14,VOR,1
10.7554/eLife.06562,2015-06-09 10:53:35,VOR,1
10.7554/eLife.06901,2015-06-09 13:04:02,POA,1
10.7554/eLife.07405,2015-06-09 13:04:02,POA,1
10.7554/eLife.07540,2015-06-09 13:04:03,POA,1
10.7554/eLife.06516,2015-06-10 11:12:56,VOR,1
10.7554/eLife.06500,2015-06-10 11:21:22,VOR,1
10.7554/eLife.06262,2015-06-10 11:31:00,VOR,1
10.7554/eLife.05519,2015-06-10 11:35:58,VOR,1
10.7554/eLife.08069,2015-06-10 13:42:55,POA,1
10.7554/eLife.06990,2015-06-10 13:42:56,POA,1
10.7554/eLife.07558,2015-06-11 10:35:52,VOR,1
10.7554/eLife.08710,2015-06-11 10:39:41,VOR,1
10.7554/eLife.07380,2015-06-12 08:45:54,VOR,1
10.7554/eLife.05607,2015-06-12 13:02:13,POA,1
10.7554/eLife.06283,2015-06-12 13:02:13,POA,1
10.7554/eLife.08378,2015-06-12 13:02:13,POA,1
10.7554/eLife.07270,2015-06-12 13:33:04,VOR,1
10.7554/eLife.07253,2015-06-15 07:32:43,VOR,1
10.7554/eLife.06041,2015-06-15 11:52:09,VOR,1
10.7554/eLife.07295,2015-06-15 12:52:53,POA,1
10.7554/eLife.07433,2015-06-15 12:52:53,POA,1
10.7554/eLife.07864,2015-06-15 12:52:53,POA,1
10.7554/eLife.05061,2015-06-15 15:14:25,VOR,1
10.7554/eLife.05652,2015-06-15 15:19:59,VOR,1
10.7554/eLife.06667,2015-06-15 16:48:29,VOR,1
10.7554/eLife.05357,2015-06-16 07:02:57,VOR,1
10.7554/eLife.06694,2015-06-16 07:43:40,VOR,1
10.7554/eLife.06651,2015-06-16 07:44:28,VOR,1
10.7554/eLife.06229,2015-06-16 07:44:33,VOR,1
10.7554/eLife.06225,2015-06-16 07:44:38,VOR,1
10.7554/eLife.06559,2015-06-16 09:38:45,VOR,1
10.7554/eLife.08025,2015-06-16 11:32:49,VOR,1
10.7554/eLife.09225,2015-06-16 12:09:50,POA,1
10.7554/eLife.06726,2015-06-16 12:11:57,VOR,1
10.7554/eLife.06498,2015-06-16 13:24:54,VOR,1
10.7554/eLife.08773,2015-06-16 13:25:42,VOR,1
10.7554/eLife.08715,2015-06-16 14:31:07,VOR,1
10.7554/eLife.05856,2015-06-17 07:33:30,VOR,1
10.7554/eLife.04805,2015-06-17 12:53:05,POA,1
10.7554/eLife.06535,2015-06-17 12:53:05,POA,1
10.7554/eLife.06914,2015-06-17 12:53:05,POA,1
10.7554/eLife.07290,2015-06-17 12:53:05,POA,1
10.7554/eLife.07493,2015-06-17 12:53:05,POA,1
10.7554/eLife.06813,2015-06-17 15:38:13,VOR,1
10.7554/eLife.06938,2015-06-18 13:15:17,VOR,1
10.7554/eLife.07410,2015-06-18 14:39:52,VOR,1
10.7554/eLife.07236,2015-06-18 14:40:06,VOR,1
10.7554/eLife.06057,2015-06-18 16:08:54,VOR,1
10.7554/eLife.06980,2015-06-18 16:10:46,VOR,1
10.7554/eLife.05767,2015-06-19 12:51:22,POA,1
10.7554/eLife.06951,2015-06-19 12:51:22,POA,1
10.7554/eLife.07187,2015-06-19 12:51:22,POA,1
10.7554/eLife.06678,2015-06-19 12:51:23,POA,1
10.7554/eLife.07113,2015-06-19 12:51:23,POA,1
10.7554/eLife.07635,2015-06-19 12:51:23,POA,1
10.7554/eLife.06792,2015-06-19 15:21:44,VOR,1
10.7554/eLife.08352,2015-06-19 15:24:56,VOR,1
10.7554/eLife.07166,2015-06-22 10:21:47,POA,1
10.7554/eLife.06547,2015-06-22 10:43:22,VOR,1
10.7554/eLife.08033,2015-06-22 12:37:39,POA,1
10.7554/eLife.09008,2015-06-22 12:37:39,POA,1
10.7554/eLife.07296,2015-06-23 07:07:55,VOR,1
10.7554/eLife.08679,2015-06-23 07:07:56,VOR,1
10.7554/eLife.07436,2015-06-23 07:08:03,VOR,1
10.7554/eLife.08069,2015-06-23 11:02:57,VOR,1
10.7554/eLife.06602,2015-06-23 15:12:34,VOR,1
10.7554/eLife.07090,2015-06-23 15:55:17,POA,1
10.7554/eLife.07103,2015-06-23 15:55:17,POA,1
10.7554/eLife.08469,2015-06-23 15:55:17,POA,1
10.7554/eLife.06513,2015-06-23 15:55:18,POA,1
10.7554/eLife.06901,2015-06-24 10:12:31,VOR,1
10.7554/eLife.06907,2015-06-24 12:47:21,VOR,1
10.7554/eLife.07540,2015-06-24 15:56:58,VOR,1
10.7554/eLife.06266,2015-06-25 13:46:45,POA,1
10.7554/eLife.06821,2015-06-25 13:46:45,POA,1
10.7554/eLife.09225,2015-06-25 14:09:10,VOR,1
10.7554/eLife.06213,2015-06-25 14:38:53,VOR,1
10.7554/eLife.06283,2015-06-25 14:45:05,VOR,1
10.7554/eLife.06990,2015-06-25 15:42:57,VOR,1
10.7554/eLife.07072,2015-06-25 15:48:38,VOR,1
10.7554/eLife.06063,2015-06-26 07:04:20,VOR,1
10.7554/eLife.06462,2015-06-26 10:52:23,VOR,1
10.7554/eLife.06821,2015-06-26 13:41:50,POA,1
10.7554/eLife.07025,2015-06-26 13:41:50,POA,1
10.7554/eLife.07999,2015-06-26 13:41:50,POA,1
10.7554/eLife.06845,2015-06-27 11:54:37,POA,1
10.7554/eLife.06963,2015-06-29 13:25:20,VOR,1
10.7554/eLife.09305,2015-06-30 07:03:29,VOR,1
10.7554/eLife.07091,2015-06-30 11:33:15,VOR,1
10.7554/eLife.08347,2015-06-30 12:32:58,POA,1
10.7554/eLife.07464,2015-07-01 09:32:49,VOR,1
10.7554/eLife.07197,2015-07-01 12:40:54,POA,1
10.7554/eLife.07641,2015-07-01 12:40:54,POA,1
10.7554/eLife.06678,2015-07-01 12:44:40,VOR,1
10.7554/eLife.07295,2015-07-01 14:13:16,VOR,1
10.7554/eLife.07939,2015-07-02 12:26:30,POA,1
10.7554/eLife.07433,2015-07-02 14:32:17,VOR,1
10.7554/eLife.09103,2015-07-02 14:44:01,VOR,1
10.7554/eLife.07794,2015-07-02 14:44:02,VOR,1
10.7554/eLife.07187,2015-07-03 09:19:37,VOR,1
10.7554/eLife.07860,2015-07-03 12:16:31,POA,1
10.7554/eLife.08347,2015-07-03 12:16:31,POA,1
10.7554/eLife.08964,2015-07-03 12:16:31,POA,1
10.7554/eLife.07192,2015-07-03 13:30:32,VOR,1
10.7554/eLife.06535,2015-07-03 15:17:05,VOR,1
10.7554/eLife.07919,2015-07-04 12:22:11,POA,1
10.7554/eLife.04805,2015-07-06 08:30:08,VOR,1
10.7554/eLife.06914,2015-07-06 08:42:23,VOR,1
10.7554/eLife.07113,2015-07-06 08:59:38,VOR,1
10.7554/eLife.06444,2015-07-06 13:19:16,POA,1
10.7554/eLife.06942,2015-07-06 13:19:16,POA,1
10.7554/eLife.08347,2015-07-07 11:15:39,VOR,1
10.7554/eLife.07378,2015-07-07 11:32:58,VOR,1
10.7554/eLife.07865,2015-07-07 11:32:58,VOR,1
10.7554/eLife.08127,2015-07-07 11:33:00,VOR,1
10.7554/eLife.07224,2015-07-07 11:33:27,VOR,1
10.7554/eLife.07125,2015-07-07 12:43:05,POA,1
10.7554/eLife.05607,2015-07-07 14:25:18,VOR,1
10.7554/eLife.07288,2015-07-08 14:03:58,POA,1
10.7554/eLife.07661,2015-07-08 14:03:58,POA,1
10.7554/eLife.07600,2015-07-08 15:21:24,VOR,1
10.7554/eLife.07009,2015-07-08 15:31:04,VOR,1
10.7554/eLife.08033,2015-07-08 15:42:48,VOR,1
10.7554/eLife.09249,2015-07-08 15:59:40,VOR,1
10.7554/eLife.08378,2015-07-08 16:18:00,VOR,1
10.7554/eLife.07635,2015-07-09 11:08:14,VOR,1
10.7554/eLife.06085,2015-07-09 14:08:13,POA,1
10.7554/eLife.06554,2015-07-09 14:44:37,VOR,1
10.7554/eLife.07975,2015-07-09 15:09:44,VOR,1
10.7554/eLife.09315,2015-07-09 15:10:29,VOR,1
10.7554/eLife.07122,2015-07-10 10:51:58,VOR,1
10.7554/eLife.07266,2015-07-10 11:01:30,VOR,1
10.7554/eLife.07320,2015-07-10 13:10:48,POA,1
10.7554/eLife.08314,2015-07-11 12:29:09,POA,1
10.7554/eLife.08764,2015-07-11 12:29:09,POA,1
10.7554/eLife.06744,2015-07-11 12:29:10,POA,1
10.7554/eLife.06104,2015-07-13 09:43:01,VOR,1
10.7554/eLife.07366,2015-07-13 12:50:31,POA,1
10.7554/eLife.07847,2015-07-13 12:50:31,POA,1
10.7554/eLife.07290,2015-07-13 13:48:08,VOR,1
10.7554/eLife.08469,2015-07-13 14:01:39,VOR,1
10.7554/eLife.07405,2015-07-14 08:51:27,VOR,1
10.7554/eLife.07864,2015-07-14 13:23:09,VOR,1
10.7554/eLife.07217,2015-07-14 13:24:01,POA,1
10.7554/eLife.07861,2015-07-14 13:24:01,POA,1
10.7554/eLife.08009,2015-07-14 13:24:01,POA,1
10.7554/eLife.09143,2015-07-14 13:24:01,POA,1
10.7554/eLife.08314,2015-07-14 13:24:02,POA,1
10.7554/eLife.05949,2015-07-14 13:33:05,VOR,1
10.7554/eLife.07158,2015-07-14 13:38:52,VOR,1
10.7554/eLife.06974,2015-07-15 07:55:27,VOR,1
10.7554/eLife.06821,2015-07-15 07:55:30,VOR,1
10.7554/eLife.07999,2015-07-15 07:55:55,VOR,1
10.7554/eLife.07103,2015-07-15 11:50:14,VOR,1
10.7554/eLife.09008,2015-07-15 11:51:48,VOR,1
10.7554/eLife.07166,2015-07-15 15:00:22,VOR,1
10.7554/eLife.06951,2015-07-15 15:03:20,VOR,1
10.7554/eLife.06513,2015-07-15 16:03:55,VOR,1
10.7554/eLife.04796,2015-07-16 10:34:13,VOR,1
10.7554/eLife.06996,2015-07-16 12:32:36,POA,1
10.7554/eLife.08007,2015-07-16 12:32:36,POA,1
10.7554/eLife.08231,2015-07-16 12:32:36,POA,1
10.7554/eLife.09993,2015-07-17 11:49:53,VOR,1
10.7554/eLife.08407,2015-07-17 12:01:19,VOR,1
10.7554/eLife.05124,2015-07-18 12:01:21,POA,1
10.7554/eLife.07888,2015-07-18 12:01:21,POA,1
10.7554/eLife.03599,2015-07-20 15:39:28,VOR,1
10.7554/eLife.08005,2015-07-20 16:02:24,VOR,1
10.7554/eLife.07025,2015-07-20 16:43:11,VOR,1
10.7554/eLife.07661,2015-07-20 16:51:35,VOR,1
10.7554/eLife.05767,2015-07-20 16:58:20,VOR,1
10.7554/eLife.04493,2015-07-20 16:58:24,POA,1
10.7554/eLife.07454,2015-07-20 16:58:24,POA,1
10.7554/eLife.07839,2015-07-20 16:58:24,POA,1
10.7554/eLife.08733,2015-07-20 16:58:24,POA,1
10.7554/eLife.09519,2015-07-21 07:33:30,VOR,1
10.7554/eLife.07918,2015-07-21 07:33:42,VOR,1
10.7554/eLife.06444,2015-07-21 11:00:54,VOR,1
10.7554/eLife.07728,2015-07-21 12:26:59,POA,1
10.7554/eLife.07836,2015-07-21 12:26:59,POA,1
10.7554/eLife.09343,2015-07-21 12:26:59,POA,1
10.7554/eLife.06845,2015-07-21 15:01:05,VOR,1
10.7554/eLife.10095,2015-07-21 16:12:49,VOR,1
10.7554/eLife.07454,2015-07-22 14:24:36,POA,1
10.7554/eLife.08490,2015-07-22 14:24:36,POA,1
10.7554/eLife.09353,2015-07-22 14:59:17,VOR,1
10.7554/eLife.07197,2015-07-22 16:05:27,VOR,1
10.7554/eLife.09944,2015-07-23 11:01:51,VOR,1
10.7554/eLife.06322,2015-07-23 11:08:21,VOR,1
10.7554/eLife.07860,2015-07-23 15:47:12,VOR,1
10.7554/eLife.06620,2015-07-23 16:18:00,POA,1
10.7554/eLife.07004,2015-07-23 16:18:00,POA,1
10.7554/eLife.06085,2015-07-24 09:51:11,VOR,1
10.7554/eLife.07939,2015-07-24 09:55:45,VOR,1
10.7554/eLife.10084,2015-07-24 10:19:43,VOR,1
10.7554/eLife.08298,2015-07-24 12:41:11,POA,1
10.7554/eLife.08811,2015-07-24 12:41:11,POA,1
10.7554/eLife.09262,2015-07-24 12:41:11,POA,1
10.7554/eLife.09275,2015-07-24 12:41:11,POA,1
10.7554/eLife.06930,2015-07-28 07:04:23,VOR,1
10.7554/eLife.07616,2015-07-28 07:05:28,VOR,1
10.7554/eLife.09556,2015-07-28 07:05:31,VOR,1
10.7554/eLife.07643,2015-07-28 07:05:58,VOR,1
10.7554/eLife.07343,2015-07-28 14:19:06,POA,1
10.7554/eLife.07750,2015-07-28 14:19:06,POA,1
10.7554/eLife.08261,2015-07-28 14:19:06,POA,1
10.7554/eLife.07460,2015-07-29 07:34:03,VOR,1
10.7554/eLife.08009,2015-07-29 11:39:25,VOR,1
10.7554/eLife.05996,2015-07-29 11:39:29,VOR,1
10.7554/eLife.10328,2015-07-29 13:10:16,VOR,1
10.7554/eLife.07919,2015-07-29 15:55:38,VOR,1
10.7554/eLife.07217,2015-07-29 15:57:43,VOR,1
10.7554/eLife.09790,2015-07-29 16:34:30,VOR,1
10.7554/eLife.06866,2015-07-29 16:37:45,VOR,1
10.7554/eLife.07389,2015-07-30 13:55:36,POA,1
10.7554/eLife.07607,2015-07-30 13:55:36,POA,1
10.7554/eLife.08274,2015-07-30 13:55:36,POA,1
10.7554/eLife.07320,2015-07-30 15:13:58,VOR,1
10.7554/eLife.08942,2015-07-31 12:30:10,POA,1
10.7554/eLife.07420,2015-07-31 12:48:17,VOR,1
10.7554/eLife.06434,2015-07-31 12:57:10,VOR,1
10.7554/eLife.06744,2015-07-31 16:53:30,VOR,1
10.7554/eLife.08764,2015-07-31 16:56:13,VOR,1
10.7554/eLife.07288,2015-08-03 09:40:58,VOR,1
10.7554/eLife.07847,2015-08-03 09:42:30,VOR,1
10.7554/eLife.08314,2015-08-03 11:26:49,VOR,1
10.7554/eLife.07247,2015-08-03 20:50:22,POA,1
10.7554/eLife.06807,2015-08-04 07:03:36,VOR,1
10.7554/eLife.07335,2015-08-04 07:04:09,VOR,1
10.7554/eLife.08163,2015-08-04 11:34:05,VOR,1
10.7554/eLife.07901,2015-08-04 11:36:00,VOR,1
10.7554/eLife.08490,2015-08-04 13:01:14,POA,1
10.7554/eLife.07454,2015-08-04 13:02:50,VOR,1
10.7554/eLife.08231,2015-08-04 13:11:52,VOR,1
10.7554/eLife.06266,2015-08-05 10:03:29,VOR,1
10.7554/eLife.09713,2015-08-05 10:08:55,VOR,1
10.7554/eLife.07493,2015-08-05 11:38:10,VOR,1
10.7554/eLife.09666,2015-08-05 11:38:19,VOR,1
10.7554/eLife.09017,2015-08-05 12:18:59,POA,1
10.7554/eLife.04493,2015-08-05 12:52:03,VOR,1
10.7554/eLife.07728,2015-08-05 14:06:03,VOR,1
10.7554/eLife.09853,2015-08-05 14:15:22,VOR,1
10.7554/eLife.06619,2015-08-06 11:25:10,VOR,1
10.7554/eLife.05563,2015-08-06 12:09:47,POA,1
10.7554/eLife.06414,2015-08-06 12:09:47,POA,1
10.7554/eLife.08007,2015-08-07 09:38:38,VOR,1
10.7554/eLife.06487,2015-08-07 12:41:12,POA,1
10.7554/eLife.07467,2015-08-07 12:41:12,POA,1
10.7554/eLife.08898,2015-08-07 12:41:12,POA,1
10.7554/eLife.07861,2015-08-10 11:51:36,VOR,1
10.7554/eLife.06467,2015-08-10 12:29:33,POA,1
10.7554/eLife.06925,2015-08-10 12:29:33,POA,1
10.7554/eLife.06994,2015-08-10 12:29:33,POA,1
10.7554/eLife.07432,2015-08-10 12:29:33,POA,1
10.7554/eLife.07424,2015-08-10 15:56:57,VOR,1
10.7554/eLife.07888,2015-08-10 16:02:12,VOR,1
10.7554/eLife.06848,2015-08-11 07:04:09,VOR,1
10.7554/eLife.08733,2015-08-11 07:04:10,VOR,1
10.7554/eLife.05793,2015-08-11 07:04:15,VOR,1
10.7554/eLife.07116,2015-08-11 07:04:28,VOR,1
10.7554/eLife.09919,2015-08-11 07:33:32,VOR,1
10.7554/eLife.07641,2015-08-11 07:34:13,VOR,1
10.7554/eLife.08298,2015-08-11 10:50:17,VOR,1
10.7554/eLife.05828,2015-08-11 13:11:31,POA,1
10.7554/eLife.07486,2015-08-11 13:11:31,POA,1
10.7554/eLife.06620,2015-08-12 13:37:43,VOR,1
10.7554/eLife.05005,2015-08-12 13:42:49,VOR,1
10.7554/eLife.07956,2015-08-12 13:44:31,VOR,1
10.7554/eLife.08490,2015-08-12 13:58:31,VOR,1
10.7554/eLife.09143,2015-08-12 14:11:33,VOR,1
10.7554/eLife.06234,2015-08-12 15:37:36,POA,1
10.7554/eLife.06467,2015-08-12 15:37:36,POA,1
10.7554/eLife.07455,2015-08-12 15:37:36,POA,1
10.7554/eLife.06885,2015-08-13 12:13:46,POA,1
10.7554/eLife.07789,2015-08-13 12:13:47,POA,1
10.7554/eLife.08401,2015-08-13 12:13:47,POA,1
10.7554/eLife.09262,2015-08-13 12:48:06,VOR,1
10.7554/eLife.08261,2015-08-14 09:09:13,VOR,1
10.7554/eLife.08905,2015-08-14 12:15:17,POA,1
10.7554/eLife.09336,2015-08-14 12:15:17,POA,1
10.7554/eLife.09590,2015-08-14 12:15:17,POA,1
10.7554/eLife.10072,2015-08-14 12:15:17,POA,1
10.7554/eLife.06492,2015-08-14 12:15:18,POA,1
10.7554/eLife.05124,2015-08-14 12:57:36,VOR,1
10.7554/eLife.06935,2015-08-14 13:02:45,VOR,1
10.7554/eLife.07004,2015-08-14 13:05:00,VOR,1
10.7554/eLife.07125,2015-08-14 13:26:40,VOR,1
10.7554/eLife.10054,2015-08-14 13:27:44,VOR,1
10.7554/eLife.07366,2015-08-14 13:48:05,VOR,1
10.7554/eLife.09275,2015-08-17 13:24:01,VOR,1
10.7554/eLife.07389,2015-08-17 13:34:14,VOR,1
10.7554/eLife.07048,2015-08-18 07:06:17,VOR,1
10.7554/eLife.09343,2015-08-18 11:09:09,VOR,1
10.7554/eLife.05397,2015-08-18 11:35:46,VOR,1
10.7554/eLife.08811,2015-08-18 11:51:17,VOR,1
10.7554/eLife.04640,2015-08-18 11:58:49,VOR,1
10.7554/eLife.05828,2015-08-18 13:09:52,POA,1
10.7554/eLife.08716,2015-08-18 13:09:52,POA,1
10.7554/eLife.09031,2015-08-18 13:09:52,POA,1
10.7554/eLife.08942,2015-08-19 10:37:00,VOR,1
10.7554/eLife.07597,2015-08-19 12:28:48,POA,1
10.7554/eLife.07735,2015-08-19 12:28:48,POA,1
10.7554/eLife.07909,2015-08-19 12:28:48,POA,1
10.7554/eLife.09351,2015-08-19 12:28:48,POA,1
10.7554/eLife.07836,2015-08-19 17:02:23,VOR,1
10.7554/eLife.10161,2015-08-19 17:04:06,VOR,1
10.7554/eLife.07301,2015-08-19 17:05:38,VOR,1
10.7554/eLife.05563,2015-08-19 17:12:19,VOR,1
10.7554/eLife.06585,2015-08-21 11:52:56,VOR,1
10.7554/eLife.06487,2015-08-21 13:02:48,VOR,1
10.7554/eLife.07519,2015-08-22 12:11:28,POA,1
10.7554/eLife.08142,2015-08-22 12:11:28,POA,1
10.7554/eLife.09178,2015-08-22 12:11:28,POA,1
10.7554/eLife.08088,2015-08-24 13:14:39,POA,1
10.7554/eLife.07519,2015-08-24 13:14:40,POA,1
10.7554/eLife.07830,2015-08-24 13:14:40,POA,1
10.7554/eLife.08627,2015-08-24 13:14:40,POA,1
10.7554/eLife.06996,2015-08-24 15:35:24,VOR,1
10.7554/eLife.07935,2015-08-24 16:12:02,VOR,1
10.7554/eLife.08274,2015-08-24 16:35:10,VOR,1
10.7554/eLife.08709,2015-08-25 07:06:30,VOR,1
10.7554/eLife.05795,2015-08-25 11:34:52,VOR,1
10.7554/eLife.06394,2015-08-25 11:35:35,VOR,1
10.7554/eLife.06942,2015-08-25 13:35:42,VOR,1
10.7554/eLife.10040,2015-08-25 13:35:48,VOR,1
10.7554/eLife.08193,2015-08-25 13:43:22,POA,1
10.7554/eLife.08828,2015-08-25 13:43:22,POA,1
10.7554/eLife.07957,2015-08-25 13:44:05,VOR,1
10.7554/eLife.08964,2015-08-25 13:53:17,VOR,1
10.7554/eLife.10233,2015-08-25 13:54:14,VOR,1
10.7554/eLife.08493,2015-08-26 12:34:59,POA,1
10.7554/eLife.07886,2015-08-26 12:35:00,POA,1
10.7554/eLife.09358,2015-08-26 12:35:00,POA,1
10.7554/eLife.09457,2015-08-26 12:35:00,POA,1
10.7554/eLife.08417,2015-08-26 12:35:01,POA,1
10.7554/eLife.07343,2015-08-26 14:35:45,VOR,1
10.7554/eLife.09017,2015-08-26 14:40:10,VOR,1
10.7554/eLife.07242,2015-08-27 12:16:21,POA,1
10.7554/eLife.07759,2015-08-27 12:16:21,POA,1
10.7554/eLife.09073,2015-08-27 12:16:21,POA,1
10.7554/eLife.09221,2015-08-27 12:16:21,POA,1
10.7554/eLife.10782,2015-08-27 12:16:21,POA,1
10.7554/eLife.07607,2015-08-27 15:25:56,VOR,1
10.7554/eLife.07750,2015-08-28 07:40:45,VOR,1
10.7554/eLife.06467,2015-08-28 10:39:18,VOR,1
10.7554/eLife.07546,2015-08-28 11:34:52,VOR,1
10.7554/eLife.07687,2015-08-28 12:33:50,POA,1
10.7554/eLife.07777,2015-08-28 12:33:50,POA,1
10.7554/eLife.10782,2015-08-28 12:33:50,POA,1
10.7554/eLife.10317,2015-08-28 16:33:37,VOR,1
10.7554/eLife.09336,2015-08-28 16:34:49,VOR,1
10.7554/eLife.07467,2015-08-28 16:38:32,VOR,1
10.7554/eLife.07902,2015-08-29 12:00:05,POA,1
10.7554/eLife.08647,2015-08-29 12:00:05,POA,1
